,pos,status,platforms
2185,46400295,0,[0]
2186,46391119,0,[0]
2187,46540120,0,[0]
2188,46299759,0,[0]
2189,46464681,0,[0]
2190,46400295,0,[0]
2191,46207644,0,[0]
2192,46390247,0,[0]
2193,46344104,0,[0]
2194,46384225,0,[0]
2195,46370571,0,[0]
2196,46533117,0,[0]
2197,46343674,0,[0]
2198,46321879,0,[0]
2199,46502321,0,[0]
2200,1984393207,0,[0]
2201,1334338691,0,[0]
2202,46528241,0,[0]
2203,46444706,0,[0]
2204,46326732,0,[0]
2205,46456167,0,[0]
2206,746015438,0,[0]
2207,46259622,0,[0]
2208,46437988,0,[0]
2209,46269468,0,[0]
2210,2016695222,0,[0]
2211,46341565,0,[0]
2212,3923400536,0,[0]
2213,46301250,0,[0]
2214,4638852257,0,[0]
2215,46220300,0,[0]
2216,46318613,0,[0]
2217,46410770,0,[0]
2218,297323667,0,[0]
2219,4623486185,0,[0]
2220,46261161,0,[0]
2221,46358999,0,[0]
2222,46175253,0,[0]
2223,364684928,0,[0]
2224,2309524195,0,[0]
2225,46302186,0,[0]
2226,46291028,0,[0]
2227,46350186,0,[0]
2228,46276278,0,[0]
2229,46317938,0,[0]
2230,46285267,0,[0]
2231,46412390,0,[0]
2232,46436268,0,[0]
2233,3625741132,0,[0]
2234,7800918419,0,[0]
2235,1069320462,0,[0]
2236,46398148,0,[0]
2237,2020569166,0,[0]
2238,5852185311,0,[0]
2239,46399459,0,[0]
2240,803491382,0,[0]
2241,46419555,0,[0]
2242,2302860462,0,[0]
2243,46453522,0,[0]
2244,1318851540,0,[0]
2245,46430099,0,[0]
2246,46372409,0,[0]
2247,46271805,0,[0]
2248,46556525,0,[0]
2249,46337326,0,[0]
2250,1936811437,0,[0]
2251,46325882,0,[0]
2252,46252336,0,[0]
2253,46247324,0,[0]
2254,46424801,0,[0]
2255,46312393,0,[0]
2256,46345520,0,[0]
2257,46358114,0,[0]
2258,3185290447,0,[0]
2259,1491904249,0,[0]
2260,46417604,0,[0]
2261,46303771,0,[0]
2262,1089561090,0,[0]
2263,1367613849,0,[0]
2264,6949114048,0,[0]
2265,84628690,0,[0]
2266,46316092,0,[0]
2267,46325296,0,[0]
2268,46391478,0,[0]
2269,46516905,0,[0]
2270,46360267,0,[0]
2271,7563342678,0,[0]
2272,46315402,0,[0]
2273,46280466,0,[0]
2274,46444737,0,[0]
2275,6542548105,0,[0]
2276,46296030,0,[0]
2277,297095272,0,[0]
2278,46530423,0,[0]
2279,46335640,0,[0]
2280,46429238,0,[0]
2281,529002947,0,[0]
2282,6659252458,0,[0]
2283,46317937,0,[0]
2284,46274383,0,[0]
2285,46328546,0,[0]
2286,46362707,0,[0]
2287,46318960,0,[0]
2288,46439917,0,[0]
2289,46353918,0,[0]
2290,46441656,0,[0]
2291,46277492,0,[0]
2292,46392664,0,[0]
2293,46307676,0,[0]
2294,46295609,0,[0]
2295,1386673668,0,[0]
2296,2020569196,0,[0]
2297,46349166,0,[0]
2298,46435845,0,[0]
2299,4375694662,0,[0]
2300,46279373,0,[0]
2301,504576044,0,[0]
2302,295677787,0,[0]
2303,46295586,0,[0]
2304,46444706,0,[0]
2305,46206849,0,[0]
2306,2722390712,0,[0]
2307,46327288,0,[0]
2308,2305669220,0,[0]
2309,46386984,0,[0]
2310,46423029,0,[0]
2311,5828012939,0,[0]
2312,442043122,0,[0]
2313,353030435,0,[0]
2314,1976839588,0,[0]
2315,46404331,0,[0]
2316,1278624626,0,[0]
2317,46202519,0,[0]
2318,4678590733,0,[0]
2319,2020569196,0,[0]
2320,7230046384,0,[0]
2321,46255485,0,[0]
2322,6949114048,0,[0]
2323,46279373,0,[0]
2324,46346389,0,[0]
2325,279459657,0,[0]
2326,46353152,0,[0]
2327,46285210,0,[0]
2328,5275125804,0,[0]
2329,7883037222,0,[0]
2330,46323085,0,[0]
2331,1624052865,0,[0]
2332,46270170,0,[0]
2333,46359491,0,[0]
2334,46523351,0,[0]
2335,46477670,0,[0]
2336,46408248,0,[0]
2337,2311090708,0,[0]
2338,46391574,0,[0]
2339,295657397,0,[0]
2340,2877620938,0,[0]
2341,46314387,0,[0]
2342,46332486,0,[0]
2343,46347861,0,[0]
2344,46357461,0,[0]
2345,46323943,0,[0]
2346,300973288,0,[0]
2347,46198540,0,[0]
2348,1438386566,0,[0]
2349,6932152172,0,[0]
2350,7638757822,0,[0]
2351,3297465151,0,[0]
2352,46321646,0,[0]
2353,46351759,0,[0]
2354,46407302,0,[0]
2355,46365303,0,[0]
2356,1747231829,0,[0]
2357,46477931,0,[0]
2358,5837331024,0,[0]
2359,46402592,0,[0]
2360,46443464,0,[0]
2361,46448678,0,[0]
2362,46411926,0,[0]
2363,46295754,0,[0]
2364,816219865,0,[0]
2365,1693234556,0,[0]
2366,46422646,0,[0]
2367,46389498,0,[0]
2368,46338837,0,[0]
2369,5385801773,0,[0]
2370,46420750,0,[0]
2371,46307579,0,[0]
2372,46310737,0,[0]
2373,2932503163,0,[0]
2374,46357693,0,[0]
2375,46172491,0,[0]
2376,46412541,0,[0]
2377,271391419,0,[0]
2378,46443605,0,[0]
2379,46342623,0,[0]
2380,46411959,0,[0]
2381,46277066,0,[0]
2382,46481696,0,[0]
2383,46409510,0,[0]
2384,46323918,0,[0]
2385,46311137,0,[0]
2386,46514094,0,[0]
2387,46394632,0,[0]
2388,1240965663,0,[0]
2389,46372849,0,[0]
2390,46272266,0,[0]
2391,46389778,0,[0]
2392,175661623,0,[0]
2393,46509623,0,[0]
2394,46444698,0,[0]
2395,5604910197,0,[0]
2396,7891209954,0,[0]
2397,46324556,0,[0]
2398,46344235,0,[0]
2399,46435281,0,[0]
2400,46321971,0,[0]
2401,46382455,0,[0]
2402,46286928,0,[0]
2403,46329414,0,[0]
2404,46295562,0,[0]
2405,1245908862,0,[0]
2406,46289017,0,[0]
2407,46249521,0,[0]
2408,7208395493,0,[0]
2409,46259320,0,[0]
2410,2020569209,0,[0]
2411,46384225,0,[0]
2412,46349235,0,[0]
2413,46289844,0,[0]
2414,46347489,0,[0]
2415,46251809,0,[0]
2416,46440177,0,[0]
2417,46393238,0,[0]
2418,2020614365,0,[0]
2419,46303115,0,[0]
2420,1350198564,0,[0]
2421,46288281,0,[0]
2422,2016695223,0,[0]
2423,2300344136,0,[0]
2424,46426633,0,[0]
2425,46391977,0,[0]
2426,330033173,0,[0]
2427,46319842,0,[0]
2428,46289405,0,[0]
2429,3845397049,0,[0]
2430,46353508,0,[0]
2431,46336205,0,[0]
2432,46382854,0,[0]
2433,3788945719,0,[0]
2434,46304951,0,[0]
2435,46370164,0,[0]
2436,46305753,0,[0]
2437,5832473463,0,[0]
2438,1831046514,0,[0]
2439,46411953,0,[0]
2440,2101786758,0,[0]
2441,46278188,0,[0]
2442,2047973301,0,[0]
2443,5832869154,0,[0]
2444,46305461,0,[0]
2445,46391478,0,[0]
2446,46411926,0,[0]
2447,46316927,0,[0]
2448,1037059832,0,[0]
2449,46424805,0,[0]
2450,288260026,0,[0]
2451,6960792109,0,[0]
2452,46353508,0,[0]
2453,46309915,0,[0]
2454,3307343592,0,[0]
2455,46410991,0,[0]
2456,1602707046,0,[0]
2457,5398669322,0,[0]
2458,46347893,0,[0]
2459,46341119,0,[0]
2460,3781170573,0,[0]
2461,46176514,0,[0]
2462,46397956,0,[0]
2463,5837272326,0,[0]
2464,46305863,0,[0]
2465,46388158,0,[0]
2466,6933063433,0,[0]
2467,46514261,0,[0]
2468,46420255,0,[0]
2469,46426305,0,[0]
2470,4977952665,0,[0]
2471,3781193220,0,[0]
2472,46372849,0,[0]
2473,46351658,0,[0]
2474,46374077,0,[0]
2475,2309566354,0,[0]
2476,46285248,0,[0]
2477,46281226,0,[0]
2478,319545802,0,[0]
2479,46386634,0,[0]
2480,46185030,0,[0]
2481,46383977,0,[0]
2482,46290527,0,[0]
2483,46258950,0,[0]
2484,46495109,0,[0]
2485,46406646,0,[0]
2486,46269856,0,[0]
2487,46434407,0,[0]
2488,46406828,0,[0]
2489,46208302,0,[0]
2490,46316327,0,[0]
2491,46440551,0,[0]
2492,46325381,0,[0]
2493,46381685,0,[0]
2494,46350006,0,[0]
2495,387735058,0,[0]
2496,46392048,0,[0]
2497,1029673119,0,[0]
2498,2020569044,0,[0]
2499,46450950,0,[0]
2500,46532140,0,[0]
2501,46325004,0,[0]
2502,748723141,0,[0]
2503,46428712,0,[0]
2504,3307341839,0,[0]
2505,46291482,0,[0]
2506,46385230,0,[0]
2507,46342168,0,[0]
2508,2300344131,0,[0]
2509,46315406,0,[0]
2510,949979505,0,[0]
2511,4334846756,0,[0]
2512,46411926,0,[0]
2513,46432933,0,[0]
2514,46496417,0,[0]
2515,5142612138,0,[0]
2516,940042039,0,[0]
2517,46393385,0,[0]
2518,46374243,0,[0]
2519,4799100462,0,[0]
2520,46361837,0,[0]
2521,46289580,0,[0]
2522,46384227,0,[0]
2523,46312724,0,[0]
2524,6103939984,0,[0]
2525,46337839,0,[0]
2526,7223369977,0,[0]
2527,46291712,0,[0]
2528,46375502,0,[0]
2529,46353629,0,[0]
2530,2297714226,0,[0]
2531,46253544,0,[0]
2532,46477321,0,[0]
2533,46254743,0,[0]
2534,7602828934,0,[0]
2535,46369368,0,[0]
2536,46340883,0,[0]
2537,46497021,0,[0]
2538,46428530,0,[0]
2539,797987492,0,[0]
2540,46390250,0,[0]
2541,46338081,0,[0]
2542,660280222,0,[0]
2543,46411801,0,[0]
2544,46270689,0,[0]
2545,46317677,0,[0]
2546,46314904,0,[0]
2547,4639694258,0,[0]
2548,455902289,0,[0]
2549,943728096,0,[0]
2550,46366452,0,[0]
2551,46477742,0,[0]
2552,46443465,0,[0]
2553,46356679,0,[0]
2554,46383304,0,[0]
2555,1057076084,0,[0]
2556,46307669,0,[0]
2557,46401362,0,[0]
2558,46342707,0,[0]
2559,46570776,0,[0]
2560,2402709873,0,[0]
2561,46277529,0,[0]
2562,46383334,0,[0]
2563,1976839588,0,[0]
2564,7602812910,0,[0]
2565,46291580,0,[0]
2566,46319465,0,[0]
2567,46313094,0,[0]
2568,46268227,0,[0]
2569,46359180,0,[0]
2570,46336296,0,[0]
2571,46262894,0,[0]
2572,46384186,0,[0]
2573,46365720,0,[0]
2574,46352955,0,[0]
2575,46238247,0,[0]
2576,3781170564,0,[0]
2577,46440525,0,[0]
2578,46264886,0,[0]
2579,4053664514,0,[0]
2580,46489244,0,[0]
2581,46311782,0,[0]
2582,46177897,0,[0]
2583,2772719483,0,[0]
2584,46419644,0,[0]
2585,46484985,0,[0]
2586,2298113097,0,[0]
2587,46522352,0,[0]
2588,46350193,0,[0]
2589,297095264,0,[0]
2590,46368088,0,[0]
2591,2740102393,0,[0]
2592,5713213376,0,[0]
2593,4799100469,0,[0]
2594,46309965,0,[0]
2595,46415905,0,[0]
2596,46314897,0,[0]
2597,46366452,0,[0]
2598,2821156914,0,[0]
2599,7883254372,0,[0]
2600,6278787916,0,[0]
2601,457209293,0,[0]
2602,46353629,0,[0]
2603,46411428,0,[0]
2604,46330757,0,[0]
2605,46340207,0,[0]
2606,6138053791,0,[0]
2607,5191247971,0,[0]
2608,1791494026,0,[0]
2609,679674629,0,[0]
2610,117953807,0,[0]
2611,46422467,0,[0]
2612,46350879,0,[0]
2613,46410991,0,[0]
2614,46257489,0,[0]
2615,46286930,0,[0]
2616,7208341892,0,[0]
2617,1496135468,0,[0]
2618,46347867,0,[0]
2619,46429658,0,[0]
2620,46354504,0,[0]
2621,46303771,0,[0]
2622,46312862,0,[0]
2623,46353914,0,[0]
2624,3898433631,0,[0]
2625,46182656,0,[0]
2626,364684701,0,[0]
2627,46402405,0,[0]
2628,297095277,0,[0]
2629,46349202,0,[0]
2630,46426435,0,[0]
2631,46352857,0,[0]
2632,46354426,0,[0]
2633,46475284,0,[0]
2634,46355863,0,[0]
2635,6949114049,0,[0]
2636,2021835284,0,[0]
2637,6933164026,0,[0]
2638,46370194,0,[0]
2639,2296492684,0,[0]
2640,2793812663,0,[0]
2641,3306416878,0,[0]
2642,46237650,0,[0]
2643,6948740451,0,[0]
2644,46244888,0,[0]
2645,1765623969,0,[0]
2646,46401214,0,[0]
2647,46297841,0,[0]
2648,46406734,0,[0]
2649,46300253,0,[0]
2650,364684701,0,[0]
2651,601499189,0,[0]
2652,5827460190,0,[0]
2653,46279220,0,[0]
2654,46318432,0,[0]
2655,46348429,0,[0]
2656,75553243,0,[0]
2657,46479876,0,[0]
2658,46453687,0,[0]
2659,46247839,0,[0]
2660,7208347507,0,[0]
2661,46324554,0,[0]
2662,7027316064,0,[0]
2663,3301087365,0,[0]
2664,4516017651,0,[0]
2665,152788757,0,[0]
2666,6041958767,0,[0]
2667,46363315,0,[0]
2668,46372231,0,[0]
2669,46268130,0,[0]
2670,46275510,0,[0]
2671,46342624,0,[0]
2672,7800918419,0,[0]
2673,31240665,0,[0]
2674,2820615942,0,[0]
2675,46429658,0,[0]
2676,1332242073,0,[0]
2677,46474515,0,[0]
2678,46436168,0,[0]
2679,46346415,0,[0]
2680,331854558,0,[0]
2681,46410982,0,[0]
2682,46288607,0,[0]
2683,46461070,0,[0]
2684,46330056,0,[0]
2685,46287388,0,[0]
2686,46404672,0,[0]
2687,1559342818,0,[0]
2688,46486205,0,[0]
2689,2772719442,0,[0]
2690,46442919,0,[0]
2691,46409649,0,[0]
2692,46424043,0,[0]
2693,7916705542,0,[0]
2694,1614157902,0,[0]
2695,46488384,0,[0]
2696,5410209289,0,[0]
2697,46357050,0,[0]
2698,46400478,0,[0]
2699,46374673,0,[0]
2700,46297764,0,[0]
2701,4623486308,0,[0]
2702,4279179781,0,[0]
2703,46363443,0,[0]
2704,46398982,0,[0]
2705,46343254,0,[0]
2706,46335752,0,[0]
2707,46431088,0,[0]
2708,46345976,0,[0]
2709,7248192473,0,[0]
2710,46290607,0,[0]
2711,46261111,0,[0]
2712,46407437,0,[0]
2713,46363868,0,[0]
2714,46319870,0,[0]
2715,46280045,0,[0]
2716,46442763,0,[0]
2717,46343768,0,[0]
2718,46297841,0,[0]
2719,46261260,0,[0]
2720,46279450,0,[0]
2721,2309538816,0,[0]
2722,1221182557,0,[0]
2723,46280042,0,[0]
2724,1419351736,0,[0]
2725,46523687,0,[0]
2726,46306778,0,[0]
2727,46434407,0,[0]
2728,46310183,0,[0]
2729,46316441,0,[0]
2730,46367895,0,[0]
2731,1332320027,0,[0]
2732,46369830,0,[0]
2733,297095268,0,[0]
2734,434441227,0,[0]
2735,46312732,0,[0]
2736,46533022,0,[0]
2737,46278188,0,[0]
2738,46423901,0,[0]
2739,46386634,0,[0]
2740,46473852,0,[0]
2741,46271148,0,[0]
2742,46312301,0,[0]
2743,1780485223,0,[0]
2744,46439126,0,[0]
2745,46358578,0,[0]
2746,46416072,0,[0]
2747,46453465,0,[0]
2748,1715224354,0,[0]
2749,46374662,0,[0]
2750,46309963,0,[0]
2751,46484142,0,[0]
2752,2877620938,0,[0]
2753,46274921,0,[0]
2754,46263361,0,[0]
2755,46374673,0,[0]
2756,4759257229,0,[0]
2757,46334874,0,[0]
2758,26371856,0,[0]
2759,46186898,0,[0]
2760,46331712,0,[0]
2761,46315406,0,[0]
2762,46316762,0,[0]
2763,46528597,0,[0]
2764,46272409,0,[0]
2765,46298286,0,[0]
2766,5836950128,0,[0]
2767,4525002389,0,[0]
2768,46385452,0,[0]
2769,271391422,0,[0]
2770,46298725,0,[0]
2771,46422055,0,[0]
2772,5836950146,0,[0]
2773,46189826,0,[0]
2774,2820615942,0,[0]
2775,46279857,0,[0]
2776,46353702,0,[0]
2777,46414738,0,[0]
2778,3301285116,0,[0]
2779,46348139,0,[0]
2780,2308176051,0,[0]
2781,46353511,0,[0]
2782,46247324,0,[0]
2783,783180116,0,[0]
2784,175661644,0,[0]
2785,46301662,0,[0]
2786,46454838,0,[0]
2787,46482157,0,[0]
2788,579539975,0,[0]
2789,46397189,0,[0]
2790,46298974,0,[0]
2791,46409976,0,[0]
2792,46268130,0,[0]
2793,5828012922,0,[0]
2794,46434663,0,[0]
2795,46372472,0,[0]
2796,420241723,0,[0]
2797,46296816,0,[0]
2798,3405237817,0,[0]
2799,46396666,0,[0]
2800,540932845,0,[0]
2801,6933008669,0,[0]
2802,451707312,0,[0]
2803,46198141,0,[0]
2804,46427364,0,[0]
2805,46318165,0,[0]
2806,46417481,0,[0]
2807,46275477,0,[0]
2808,46367805,0,[0]
2809,46336019,0,[0]
2810,3926140288,0,[0]
2811,46429065,0,[0]
2812,46402284,0,[0]
2813,46373281,0,[0]
2814,46274103,0,[0]
2815,46306612,0,[0]
2816,46432832,0,[0]
2817,46288342,0,[0]
2818,46513074,0,[0]
2819,1328287919,0,[0]
2820,943728108,0,[0]
2821,46281524,0,[0]
2822,46448148,0,[0]
2823,46311341,0,[0]
2824,46401266,0,[0]
2825,46316302,0,[0]
2826,46367801,0,[0]
2827,2047973302,0,[0]
2828,6018562023,0,[0]
2829,2311168475,0,[0]
2830,46389314,0,[0]
2831,1625112221,0,[0]
2832,46318572,0,[0]
2833,46521752,0,[0]
2834,46435047,0,[0]
2835,46518706,0,[0]
2836,440673001,0,[0]
2837,46449592,0,[0]
2838,297095256,0,[0]
2839,46403876,0,[0]
2840,721160779,0,[0]
2841,46338873,0,[0]
2842,6296436094,0,[0]
2843,46287447,0,[0]
2844,6296436094,0,[0]
2845,46346264,0,[0]
2846,46405594,0,[0]
2847,46336019,0,[0]
2848,46429242,0,[0]
2849,46330933,0,[0]
2850,5413897223,0,[0]
2851,46398148,0,[0]
2852,46362476,0,[0]
2853,299101778,0,[0]
2854,46434783,0,[0]
2855,46277529,0,[0]
2856,46502038,0,[0]
2857,46443083,0,[0]
2858,46342165,0,[0]
2859,297096564,0,[0]
2860,3179260447,0,[0]
2861,344129671,0,[0]
2862,46479062,0,[0]
2863,4197794027,0,[0]
2864,46432911,0,[0]
2865,46452951,0,[0]
2866,46324209,0,[0]
2867,46431088,0,[0]
2868,4447532269,0,[0]
2869,6932059835,0,[0]
2870,46215633,0,[0]
2871,46269472,0,[0]
2872,46338872,0,[0]
2873,46395064,0,[0]
2874,46389778,0,[0]
2875,46429242,0,[0]
2876,46444698,0,[0]
2877,46434622,0,[0]
2878,46257572,0,[0]
2879,46464681,0,[0]
2880,46394761,0,[0]
2881,3157939511,0,[0]
2882,282780452,0,[0]
2883,284742286,0,[0]
2884,46258323,0,[0]
2885,46421260,0,[0]
2886,7027372303,0,[0]
2887,5139580897,0,[0]
2888,46291392,0,[0]
2889,46375177,0,[0]
2890,5899675531,0,[0]
2891,46320660,0,[0]
2892,46429656,0,[0]
2893,46261683,0,[0]
2894,504930948,0,[0]
2895,3301116866,0,[0]
2896,46267830,0,[0]
2897,46482541,0,[0]
2898,46364819,0,[0]
2899,1973807454,0,[0]
2900,46540833,0,[0]
2901,46447303,0,[0]
2902,46297343,0,[0]
2903,46367561,0,[0]
2904,6932152175,0,[0]
2905,46351245,0,[0]
2906,3300514053,0,[0]
2907,46374658,0,[0]
2908,6235719988,0,[0]
2909,46326815,0,[0]
2910,504576044,0,[0]
2911,46266284,0,[0]
2912,46396601,0,[0]
2913,6932256663,0,[0]
2914,2311090708,0,[0]
2915,46336569,0,[0]
2916,46443190,0,[0]
2917,2972598766,0,[0]
2918,46350688,0,[0]
2919,46360195,0,[0]
2920,343262180,0,[0]
2921,46247754,0,[0]
2922,46273301,0,[0]
2923,46347456,0,[0]
2924,46435792,0,[0]
2925,46515549,0,[0]
2926,46325357,0,[0]
2927,46345663,0,[0]
2928,46398690,0,[0]
2929,360860015,0,[0]
2930,46390032,0,[0]
2931,46439130,0,[0]
2932,46322346,0,[0]
2933,46288054,0,[0]
2934,46428748,0,[0]
2935,46361012,0,[0]
2936,46465784,0,[0]
2937,7191603163,0,[0]
2938,46424310,0,[0]
2939,46274807,0,[0]
2940,2300172811,0,[0]
2941,46401323,0,[0]
2942,722976575,0,[0]
2943,46554350,0,[0]
2944,46359751,0,[0]
2945,2311109604,0,[0]
2946,46200807,0,[0]
2947,46231426,0,[0]
2948,3294630385,0,[0]
2949,46446210,0,[0]
2950,46255081,0,[0]
2951,6653328627,0,[0]
2952,46370539,0,[0]
2953,2352244625,0,[0]
2954,6443995600,0,[0]
2955,46438694,0,[0]
2956,3301285112,0,[0]
2957,1731537426,0,[0]
2958,46304901,0,[0]
2959,46388843,0,[0]
2960,46429658,0,[0]
2961,46435513,0,[0]
2962,4417894524,0,[0]
2963,5273377883,0,[0]
2964,46400511,0,[0]
2965,46374667,0,[0]
2966,3214960374,0,[0]
2967,46276928,0,[0]
2968,46485798,0,[0]
2969,46267729,0,[0]
2970,46551596,0,[0]
2971,46285714,0,[0]
2972,417964568,0,[0]
2973,46281918,0,[0]
2974,46351147,0,[0]
2975,46293554,0,[0]
2976,46336045,0,[0]
2977,46359489,0,[0]
2978,46336423,0,[0]
2979,46281618,0,[0]
2980,46410499,0,[0]
2981,46418111,0,[0]
2982,46433742,0,[0]
2983,46405764,0,[0]
2984,46330373,0,[0]
2985,46279775,0,[0]
2986,3780287880,0,[0]
2987,3116674750,0,[0]
2988,282988850,0,[0]
2989,46430975,0,[0]
2990,46488380,0,[0]
2991,46296909,0,[0]
2992,46420782,0,[0]
2993,46346468,0,[0]
2994,46284809,0,[0]
2995,974691771,0,[0]
2996,46440270,0,[0]
2997,46442778,0,[0]
2998,46253636,0,[0]
2999,46383464,0,[0]
3000,46177245,0,[0]
3001,46335668,0,[0]
3002,46414926,0,[0]
3003,46264886,0,[0]
3004,46423390,0,[0]
3005,46414072,0,[0]
3006,46474073,0,[0]
3007,46324350,0,[0]
3008,46177803,0,[0]
3009,46265956,0,[0]
3010,46434223,0,[0]
3011,46496224,0,[0]
3012,237812191,0,[0]
3013,46439227,0,[0]
3014,46384887,0,[0]
3015,1993559070,0,[0]
3016,46346060,0,[0]
3017,46478963,0,[0]
3018,3307341845,0,[0]
3019,46437731,0,[0]
3020,46289854,0,[0]
3021,46173800,0,[0]
3022,1332242073,0,[0]
3023,2298641934,0,[0]
3024,46365572,0,[0]
3025,6034236151,0,[0]
3026,46441338,0,[0]
3027,46418254,0,[0]
3028,46475750,0,[0]
3029,2016733964,0,[0]
3030,46287366,0,[0]
3031,4623486185,0,[0]
3032,1838674586,0,[0]
3033,46430897,0,[0]
3034,46320805,0,[0]
3035,46208301,0,[0]
3036,46353917,0,[0]
3037,6960792109,0,[0]
3038,1525016908,0,[0]
3039,46306704,0,[0]
3040,3546012193,0,[0]
3041,1106841180,0,[0]
3042,577623692,0,[0]
3043,46379143,0,[0]
3044,46295564,0,[0]
3045,46436270,0,[0]
3046,46456846,0,[0]
3047,4625767591,0,[0]
3048,2306196663,0,[0]
3049,46373276,0,[0]
3050,4638852251,0,[0]
3051,295657855,0,[0]
3052,1992464062,0,[0]
3053,46321276,0,[0]
3054,46179162,0,[0]
3055,46376972,0,[0]
3056,46414806,0,[0]
3057,46283581,0,[0]
3058,46298145,0,[0]
3059,46260180,0,[0]
3060,46435513,0,[0]
3061,46266284,0,[0]
3062,46380540,0,[0]
3063,46295647,0,[0]
3064,46299442,0,[0]
3065,703875174,0,[0]
3066,46461432,0,[0]
3067,46380963,0,[0]
3068,46477623,0,[0]
3069,46351555,0,[0]
3070,46397669,0,[0]
3071,46310733,0,[0]
3072,46305461,0,[0]
3073,46481821,0,[0]
3074,1715224328,0,[0]
3075,46362280,0,[0]
3076,3405237817,0,[0]
3077,4062321721,0,[0]
3078,46267627,0,[0]
3079,139909812,0,[0]
3080,46344786,0,[0]
3081,46343684,0,[0]
3082,46360568,0,[0]
3083,4333085459,0,[0]
3084,46381235,0,[0]
3085,46276755,0,[0]
3086,46478198,0,[0]
3087,46389311,0,[0]
3088,46364818,0,[0]
3089,46417968,0,[0]
3090,46423401,0,[0]
3091,296265502,0,[0]
3092,46511115,0,[0]
3093,7125955953,0,[0]
3094,1624052875,0,[0]
3095,46410466,0,[0]
3096,46370467,0,[0]
3097,46319282,0,[0]
3098,1974935638,0,[0]
3099,46407193,0,[0]
3100,46353880,0,[0]
3101,46361657,0,[0]
3102,46412243,0,[0]
3103,7800970300,0,[0]
3104,46202518,0,[0]
3105,2774989829,0,[0]
3106,31240668,0,[0]
3107,46479257,0,[0]
3108,46407199,0,[0]
3109,46316659,0,[0]
3110,401502412,0,[0]
3111,1724634104,0,[0]
3112,6037076100,0,[0]
3113,46336500,0,[0]
3114,46288859,0,[0]
3115,2300344131,0,[0]
3116,46285451,0,[0]
3117,477535905,0,[0]
3118,2020233448,0,[0]
3119,46220300,0,[0]
3120,46442767,0,[0]
3121,7909102771,0,[0]
3122,46442767,0,[0]
3123,46308917,0,[0]
3124,1827992634,0,[0]
3125,1258330535,0,[0]
3126,46396482,0,[0]
3127,46327394,0,[0]
3128,46220735,0,[0]
3129,1472217422,0,[0]
3130,46430738,0,[0]
3131,46258482,0,[0]
3132,1716439678,0,[0]
3133,46339348,0,[0]
3134,46283336,0,[0]
3135,46301596,0,[0]
3136,734595314,0,[0]
3137,3780287880,0,[0]
3138,2324042730,0,[0]
3139,46436641,0,[0]
3140,46294809,0,[0]
3141,344904554,0,[0]
3142,46419807,0,[0]
3143,4949301843,0,[0]
3144,46297426,0,[0]
3145,46427652,0,[0]
3146,300174248,0,[0]
3147,46369281,0,[0]
3148,267044663,0,[0]
3149,46329700,0,[0]
3150,46439917,0,[0]
3151,3294946428,0,[0]
3152,46281244,0,[0]
3153,46390250,0,[0]
3154,6680305516,0,[0]
3155,3301285118,0,[0]
3156,46473657,0,[0]
3157,46298530,0,[0]
3158,46370740,0,[0]
3159,46362483,0,[0]
3160,46422645,0,[0]
3161,5137395428,0,[0]
3162,46325421,0,[0]
3163,2306196661,0,[0]
3164,46376831,0,[0]
3165,437292523,0,[0]
3166,46305430,0,[0]
3167,46319024,0,[0]
3168,1576270042,0,[0]
3169,46347260,0,[0]
3170,46342070,0,[0]
3171,46315158,0,[0]
3172,46351973,0,[0]
3173,722976561,0,[0]
3174,46448493,0,[0]
3175,46328501,0,[0]
3176,46284004,0,[0]
3177,46421833,0,[0]
3178,46273305,0,[0]
3179,949979523,0,[0]
3180,798909668,0,[0]
3181,46319369,0,[0]
3182,1432668022,0,[0]
3183,46385545,0,[0]
3184,5416912856,0,[0]
3185,46403264,0,[0]
3186,5904163578,0,[0]
3187,46309963,0,[0]
3188,46331553,0,[0]
3189,46339885,0,[0]
3190,297879408,0,[0]
3191,46558244,0,[0]
3192,46375173,0,[0]
3193,46290081,0,[0]
3194,46326732,0,[0]
3195,6949114046,0,[0]
3196,2400161649,0,[0]
3197,3176714997,0,[0]
3198,1252351312,0,[0]
3199,46479393,0,[0]
3200,46420249,0,[0]
